,gameDuration,win0,win1,firstBlood0,firstBlood1,firstTower0,firstTower1,firstInhibitor0,firstInhibitor1,firstBaron0,firstBaron1,firstDragon0,firstDragon1,firstRiftHerald0,firstRiftHerald1,towerKills0,towerKills1,inhibitorKills0,inhibitorKills1,baronKills0,baronKills1,dragonKills0,dragonKills1,vilemawKills0,vilemawKills1,riftHeraldKills0,riftHeraldKills1,ban0_0,ban0_1,ban0_2,ban0_3,ban0_4,ban1_0,ban1_1,ban1_2,ban1_3,ban1_4,championId0,championId1,championId2,championId3,championId4,championId5,championId6,championId7,championId8,championId9,spell1Id0,spell1Id1,spell1Id2,spell1Id3,spell1Id4,spell1Id5,spell1Id6,spell1Id7,spell1Id8,spell1Id9,spell2Id0,spell2Id1,spell2Id2,spell2Id3,spell2Id4,spell2Id5,spell2Id6,spell2Id7,spell2Id8,spell2Id9,win0,win1,win2,win3,win4,win5,win6,win7,win8,win9,kills0,kills1,kills2,kills3,kills4,kills5,kills6,kills7,kills8,kills9,deaths0,deaths1,deaths2,deaths3,deaths4,deaths5,deaths6,deaths7,deaths8,deaths9,assists0,assists1,assists2,assists3,assists4,assists5,assists6,assists7,assists8,assists9,largestKillingSpree0,largestKillingSpree1,largestKillingSpree2,largestKillingSpree3,largestKillingSpree4,largestKillingSpree5,largestKillingSpree6,largestKillingSpree7,largestKillingSpree8,largestKillingSpree9,largestMultiKill0,largestMultiKill1,largestMultiKill2,largestMultiKill3,largestMultiKill4,largestMultiKill5,largestMultiKill6,largestMultiKill7,largestMultiKill8,largestMultiKill9,killingSprees0,killingSprees1,killingSprees2,killingSprees3,killingSprees4,killingSprees5,killingSprees6,killingSprees7,killingSprees8,killingSprees9,longestTimeSpentLiving0,longestTimeSpentLiving1,longestTimeSpentLiving2,longestTimeSpentLiving3,longestTimeSpentLiving4,longestTimeSpentLiving5,longestTimeSpentLiving6,longestTimeSpentLiving7,longestTimeSpentLiving8,longestTimeSpentLiving9,doubleKills0,doubleKills1,doubleKills2,doubleKills3,doubleKills4,doubleKills5,doubleKills6,doubleKills7,doubleKills8,doubleKills9,tripleKills0,tripleKills1,tripleKills2,tripleKills3,tripleKills4,tripleKills5,tripleKills6,tripleKills7,tripleKills8,tripleKills9,quadraKills0,quadraKills1,quadraKills2,quadraKills3,quadraKills4,quadraKills5,quadraKills6,quadraKills7,quadraKills8,quadraKills9,pentaKills0,pentaKills1,pentaKills2,pentaKills3,pentaKills4,pentaKills5,pentaKills6,pentaKills7,pentaKills8,pentaKills9,totalDamageDealt0,totalDamageDealt1,totalDamageDealt2,totalDamageDealt3,totalDamageDealt4,totalDamageDealt5,totalDamageDealt6,totalDamageDealt7,totalDamageDealt8,totalDamageDealt9,magicDamageDealt0,magicDamageDealt1,magicDamageDealt2,magicDamageDealt3,magicDamageDealt4,magicDamageDealt5,magicDamageDealt6,magicDamageDealt7,magicDamageDealt8,magicDamageDealt9,physicalDamageDealt0,physicalDamageDealt1,physicalDamageDealt2,physicalDamageDealt3,physicalDamageDealt4,physicalDamageDealt5,physicalDamageDealt6,physicalDamageDealt7,physicalDamageDealt8,physicalDamageDealt9,trueDamageDealt0,trueDamageDealt1,trueDamageDealt2,trueDamageDealt3,trueDamageDealt4,trueDamageDealt5,trueDamageDealt6,trueDamageDealt7,trueDamageDealt8,trueDamageDealt9,largestCriticalStrike0,largestCriticalStrike1,largestCriticalStrike2,largestCriticalStrike3,largestCriticalStrike4,largestCriticalStrike5,largestCriticalStrike6,largestCriticalStrike7,largestCriticalStrike8,largestCriticalStrike9,totalDamageDealtToChampions0,totalDamageDealtToChampions1,totalDamageDealtToChampions2,totalDamageDealtToChampions3,totalDamageDealtToChampions4,totalDamageDealtToChampions5,totalDamageDealtToChampions6,totalDamageDealtToChampions7,totalDamageDealtToChampions8,totalDamageDealtToChampions9,magicDamageDealtToChampions0,magicDamageDealtToChampions1,magicDamageDealtToChampions2,magicDamageDealtToChampions3,magicDamageDealtToChampions4,magicDamageDealtToChampions5,magicDamageDealtToChampions6,magicDamageDealtToChampions7,magicDamageDealtToChampions8,magicDamageDealtToChampions9,physicalDamageDealtToChampions0,physicalDamageDealtToChampions1,physicalDamageDealtToChampions2,physicalDamageDealtToChampions3,physicalDamageDealtToChampions4,physicalDamageDealtToChampions5,physicalDamageDealtToChampions6,physicalDamageDealtToChampions7,physicalDamageDealtToChampions8,physicalDamageDealtToChampions9,trueDamageDealtToChampions0,trueDamageDealtToChampions1,trueDamageDealtToChampions2,trueDamageDealtToChampions3,trueDamageDealtToChampions4,trueDamageDealtToChampions5,trueDamageDealtToChampions6,trueDamageDealtToChampions7,trueDamageDealtToChampions8,trueDamageDealtToChampions9,totalHeal0,totalHeal1,totalHeal2,totalHeal3,totalHeal4,totalHeal5,totalHeal6,totalHeal7,totalHeal8,totalHeal9,damageSelfMitigated0,damageSelfMitigated1,damageSelfMitigated2,damageSelfMitigated3,damageSelfMitigated4,damageSelfMitigated5,damageSelfMitigated6,damageSelfMitigated7,damageSelfMitigated8,damageSelfMitigated9,damageDealtToObjectives0,damageDealtToObjectives1,damageDealtToObjectives2,damageDealtToObjectives3,damageDealtToObjectives4,damageDealtToObjectives5,damageDealtToObjectives6,damageDealtToObjectives7,damageDealtToObjectives8,damageDealtToObjectives9,damageDealtToTurrets0,damageDealtToTurrets1,damageDealtToTurrets2,damageDealtToTurrets3,damageDealtToTurrets4,damageDealtToTurrets5,damageDealtToTurrets6,damageDealtToTurrets7,damageDealtToTurrets8,damageDealtToTurrets9,visionScore0,visionScore1,visionScore2,visionScore3,visionScore4,visionScore5,visionScore6,visionScore7,visionScore8,visionScore9,totalDamageTaken0,totalDamageTaken1,totalDamageTaken2,totalDamageTaken3,totalDamageTaken4,totalDamageTaken5,totalDamageTaken6,totalDamageTaken7,totalDamageTaken8,totalDamageTaken9,magicalDamageTaken0,magicalDamageTaken1,magicalDamageTaken2,magicalDamageTaken3,magicalDamageTaken4,magicalDamageTaken5,magicalDamageTaken6,magicalDamageTaken7,magicalDamageTaken8,magicalDamageTaken9,physicalDamageTaken0,physicalDamageTaken1,physicalDamageTaken2,physicalDamageTaken3,physicalDamageTaken4,physicalDamageTaken5,physicalDamageTaken6,physicalDamageTaken7,physicalDamageTaken8,physicalDamageTaken9,trueDamageTaken0,trueDamageTaken1,trueDamageTaken2,trueDamageTaken3,trueDamageTaken4,trueDamageTaken5,trueDamageTaken6,trueDamageTaken7,trueDamageTaken8,trueDamageTaken9,goldEarned0,goldEarned1,goldEarned2,goldEarned3,goldEarned4,goldEarned5,goldEarned6,goldEarned7,goldEarned8,goldEarned9,goldSpent0,goldSpent1,goldSpent2,goldSpent3,goldSpent4,goldSpent5,goldSpent6,goldSpent7,goldSpent8,goldSpent9,turretKills0,turretKills1,turretKills2,turretKills3,turretKills4,turretKills5,turretKills6,turretKills7,turretKills8,turretKills9,inhibitorKills0,inhibitorKills1,inhibitorKills2,inhibitorKills3,inhibitorKills4,inhibitorKills5,inhibitorKills6,inhibitorKills7,inhibitorKills8,inhibitorKills9,totalMinionsKilled0,totalMinionsKilled1,totalMinionsKilled2,totalMinionsKilled3,totalMinionsKilled4,totalMinionsKilled5,totalMinionsKilled6,totalMinionsKilled7,totalMinionsKilled8,totalMinionsKilled9,neutralMinionsKilled0,neutralMinionsKilled1,neutralMinionsKilled2,neutralMinionsKilled3,neutralMinionsKilled4,neutralMinionsKilled5,neutralMinionsKilled6,neutralMinionsKilled7,neutralMinionsKilled8,neutralMinionsKilled9,neutralMinionsKilledTeamJungle0,neutralMinionsKilledTeamJungle1,neutralMinionsKilledTeamJungle2,neutralMinionsKilledTeamJungle3,neutralMinionsKilledTeamJungle4,neutralMinionsKilledTeamJungle5,neutralMinionsKilledTeamJungle6,neutralMinionsKilledTeamJungle7,neutralMinionsKilledTeamJungle8,neutralMinionsKilledTeamJungle9,neutralMinionsKilledEnemyJungle0,neutralMinionsKilledEnemyJungle1,neutralMinionsKilledEnemyJungle2,neutralMinionsKilledEnemyJungle3,neutralMinionsKilledEnemyJungle4,neutralMinionsKilledEnemyJungle5,neutralMinionsKilledEnemyJungle6,neutralMinionsKilledEnemyJungle7,neutralMinionsKilledEnemyJungle8,neutralMinionsKilledEnemyJungle9,visionWardsBoughtInGame0,visionWardsBoughtInGame1,visionWardsBoughtInGame2,visionWardsBoughtInGame3,visionWardsBoughtInGame4,visionWardsBoughtInGame5,visionWardsBoughtInGame6,visionWardsBoughtInGame7,visionWardsBoughtInGame8,visionWardsBoughtInGame9,sightWardsBoughtInGame0,sightWardsBoughtInGame1,sightWardsBoughtInGame2,sightWardsBoughtInGame3,sightWardsBoughtInGame4,sightWardsBoughtInGame5,sightWardsBoughtInGame6,sightWardsBoughtInGame7,sightWardsBoughtInGame8,sightWardsBoughtInGame9,wardsPlaced0,wardsPlaced1,wardsPlaced2,wardsPlaced3,wardsPlaced4,wardsPlaced5,wardsPlaced6,wardsPlaced7,wardsPlaced8,wardsPlaced9,wardsKilled0,wardsKilled1,wardsKilled2,wardsKilled3,wardsKilled4,wardsKilled5,wardsKilled6,wardsKilled7,wardsKilled8,wardsKilled9,firstBloodKill0,firstBloodKill1,firstBloodKill2,firstBloodKill3,firstBloodKill4,firstBloodKill5,firstBloodKill6,firstBloodKill7,firstBloodKill8,firstBloodKill9,firstBloodAssist0,firstBloodAssist1,firstBloodAssist2,firstBloodAssist3,firstBloodAssist4,firstBloodAssist5,firstBloodAssist6,firstBloodAssist7,firstBloodAssist8,firstBloodAssist9,firstTowerKill0,firstTowerKill1,firstTowerKill2,firstTowerKill3,firstTowerKill4,firstTowerKill5,firstTowerKill6,firstTowerKill7,firstTowerKill8,firstTowerKill9,firstTowerAssist0,firstTowerAssist1,firstTowerAssist2,firstTowerAssist3,firstTowerAssist4,firstTowerAssist5,firstTowerAssist6,firstTowerAssist7,firstTowerAssist8,firstTowerAssist9,firstInhibitorKill0,firstInhibitorKill1,firstInhibitorKill2,firstInhibitorKill3,firstInhibitorKill4,firstInhibitorKill5,firstInhibitorKill6,firstInhibitorKill7,firstInhibitorKill8,firstInhibitorKill9,firstInhibitorAssist0,firstInhibitorAssist1,firstInhibitorAssist2,firstInhibitorAssist3,firstInhibitorAssist4,firstInhibitorAssist5,firstInhibitorAssist6,firstInhibitorAssist7,firstInhibitorAssist8,firstInhibitorAssist9
0,1678,Win,Fail,True,False,True,False,True,False,False,False,True,False,True,False,9,3,1,0,0,0,3,0,0,0,1,0,555,51,102,157,75,63,38,523,53,69,99,164,875,67,267,54,21,122,105,64,21,12,4,4,3,14,7,4,14,4,4,4,11,7,4,4,4,6,4,11,True,True,True,True,True,False,False,False,False,False,12,8,3,15,2,3,2,9,7,8,5,10,6,4,4,8,7,8,6,11,15,12,14,4,26,10,12,8,9,4,4,2,0,8,2,0,2,3,2,3,2,2,1,2,2,1,1,1,1,1,3,2,0,3,1,0,1,2,2,2,465,276,785,600,491,379,472,379,870,505,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111574,79900,121851,111940,25290,40976,87943,91173,64762,95974,102079,3888,25080,2388,18919,30219,5832,0,37194,14615,8574,67665,83115,97344,5914,10412,75868,86692,15650,74933,920,8346,13655,12207,456,344,6242,4481,11917,6426,0,7,0,559,0,0,609,0,0,0,30790,25219,18129,17866,9554,13829,11019,20399,13429,10669,28944,2487,1737,1123,8010,11144,1697,0,10850,1688,1037,20092,12456,13947,1328,2341,9113,17472,2056,8493,808,2639,3935,2795,216,344,208,2927,522,488,450,3868,8783,2916,8232,2671,1514,5800,4599,3994,8696,27607,25658,7418,8730,13824,5963,21970,10049,21906,5761,6805,22703,7558,3885,759,1826,9059,5102,5638,5204,6720,3123,7558,3246,759,1826,7068,0,1047,15,12,16,14,46,42,12,11,17,6,11261,27279,29339,17002,10082,17567,16517,29634,24820,29000,2321,6214,8069,8081,2494,5793,6898,9504,9737,11614,7239,19254,20677,8870,7250,9101,9263,17897,11920,15414,1699,1809,592,50,338,2672,356,2233,3162,1971,12376,11461,9405,13027,8519,7561,9090,11939,9247,10711,11550,10713,8050,12000,7625,7350,8575,11558,9200,9460,2,1,2,2,2,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,123,118,26,122,13,27,151,118,106,30,6,6,92,7,4,4,0,0,4,92,0,4,61,0,4,4,0,0,0,73,1,2,5,7,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,9,8,8,8,20,25,6,7,9,2,0,0,1,0,3,2,2,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
1,1645,Fail,Win,False,True,False,True,False,True,False,True,False,True,True,False,1,10,0,2,0,1,0,4,0,0,1,0,157,122,238,103,267,103,11,89,523,875,58,246,13,29,26,86,236,53,81,35,4,11,4,4,4,4,4,4,12,11,12,4,14,7,14,12,7,14,4,14,False,False,False,False,False,True,True,True,True,True,4,3,3,7,4,9,4,2,16,16,7,12,11,8,10,1,5,5,6,4,7,6,3,2,9,5,9,13,10,8,2,2,0,2,2,5,4,0,5,5,1,1,1,2,1,1,2,1,2,2,1,1,0,1,1,2,1,0,4,4,569,264,389,433,326,1121,445,436,464,403,0,0,0,1,0,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92294,113807,64738,71424,31257,108037,101881,29746,121647,155795,2877,19857,57078,395,28348,27423,2651,8224,23235,33709,87179,84448,7102,63558,2173,77663,99230,16895,91062,109161,2237,9500,558,7469,735,2950,0,4626,7349,12924,0,0,0,336,0,0,469,0,0,981,16318,12246,11763,14801,12530,13979,13235,9840,37476,18235,1320,1558,11000,395,11235,2850,814,4221,8144,7884,14449,10099,392,12007,758,8338,12420,5029,28517,8451,549,589,371,2399,536,2790,0,590,814,1900,4084,8978,657,2408,3888,5134,3026,2902,1696,8936,18997,13982,10385,8246,8100,40344,6504,16532,12795,11682,4389,12397,87,85,69,9599,11270,2858,6081,38691,1206,0,87,85,69,6097,8057,1989,5247,2698,21,24,11,11,28,9,9,38,6,54,30481,29132,22477,17345,17693,25808,15236,16080,18359,22803,6224,4589,6602,3538,3800,7161,3445,4215,7164,6914,21475,23254,15488,13012,13050,18144,11018,9632,10611,15535,2781,1288,386,795,843,502,772,2231,584,354,9240,8156,7611,9624,7801,12339,10707,8151,14347,13444,9100,7825,6750,8075,7050,10500,10075,7070,13150,11825,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,1,0,0,0,0,142,21,90,114,23,153,149,41,136,27,2,98,4,0,0,4,7,0,4,131,2,73,4,0,0,0,0,0,0,79,0,6,0,0,0,0,1,0,0,14,4,2,2,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,12,3,7,7,15,6,4,22,4,17,1,1,1,0,6,1,2,4,0,9,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2,1376,Win,Fail,True,False,True,False,True,False,False,False,True,False,True,False,7,1,1,0,0,0,2,1,0,0,1,1,82,55,107,157,25,157,28,51,122,25,223,236,13,64,16,222,875,11,75,89,4,4,12,11,12,7,4,4,4,4,14,7,4,4,4,4,14,11,12,12,True,True,True,True,True,False,False,False,False,False,2,9,4,6,4,1,1,4,0,0,1,1,1,2,1,2,7,8,2,6,14,7,10,3,12,1,0,2,2,3,2,8,2,5,3,0,0,3,0,0,1,2,1,2,1,1,1,1,0,0,1,1,2,1,1,0,0,1,0,0,239,496,688,229,929,497,599,497,832,382,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26049,101538,105592,131379,85499,22601,60143,76591,55590,18155,12089,2850,95419,21478,64331,774,0,1258,5511,5279,9092,97262,6455,99941,11704,21826,52855,63241,49869,9109,4867,1425,3717,9959,9463,0,7288,12090,210,3766,0,1425,0,0,0,0,0,0,0,0,7243,16205,14966,7747,14044,3004,10916,7316,4174,2153,5684,734,13864,1057,12381,118,0,131,1390,1145,1101,15471,1101,6095,1239,2886,7284,6254,2573,1007,458,0,0,594,423,0,3631,930,210,0,2824,1970,4668,5026,14959,393,394,5607,645,0,15689,4466,3775,15635,3621,1654,16277,12130,12323,10530,7317,11702,11395,19287,4582,453,1800,9313,2381,805,6671,5557,3065,0,1961,453,1211,1504,1743,805,33,12,9,20,9,1,13,18,7,18,13704,9994,9948,16017,6068,4289,19590,19711,18315,11813,873,1129,300,1861,667,1723,10683,6636,9847,6102,11435,8100,7796,13737,5059,2565,8627,12463,8217,5376,1395,764,1851,419,341,0,278,611,250,334,6712,11037,8467,9154,7880,4890,6302,7303,5963,4804,5750,8900,7885,9150,5000,2100,6205,7125,5900,4325,2,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23,143,108,28,121,60,113,30,107,33,0,11,12,118,0,0,4,76,1,2,0,0,0,72,0,0,0,52,0,2,0,9,9,18,0,0,0,4,0,0,2,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,7,5,7,6,1,7,6,5,12,3,1,0,0,0,0,1,3,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
3,1335,Fail,Win,True,False,False,True,False,True,False,False,False,True,False,True,0,10,0,2,0,0,0,3,0,0,0,2,157,245,238,-1,63,35,89,114,63,82,74,11,122,117,110,50,202,266,120,69,4,11,4,4,4,14,7,4,11,14,12,4,12,14,7,4,4,12,6,4,False,False,False,False,False,True,True,True,True,True,0,2,3,0,2,5,14,6,7,6,8,8,7,8,8,1,0,3,2,2,2,2,1,3,0,17,4,10,8,5,0,0,0,0,0,5,14,5,4,4,0,1,1,0,1,2,2,1,1,2,0,0,0,0,0,1,1,1,2,2,486,380,358,348,350,187,0,786,928,710,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69153,68687,62550,10901,65385,40395,107017,91273,121509,84068,57103,1231,0,8038,4796,35001,1350,0,10332,72209,12050,56461,60063,1810,55823,4453,105095,91253,96416,11607,0,10994,2486,1053,4765,940,572,20,14760,252,0,0,0,0,0,0,1011,0,0,0,15430,6408,5016,2644,8502,15772,13853,20722,7618,6989,14483,0,0,1730,1767,13794,182,0,969,6460,947,5013,4650,360,6635,1037,13411,20702,6040,277,0,1394,366,553,100,940,260,20,608,252,979,5931,1886,269,861,4552,1726,9384,8562,2910,4526,13685,13723,5552,6150,3829,2919,14658,11355,4857,1173,2177,5825,380,990,8808,9990,10116,28011,4408,1173,0,3026,380,990,5207,5044,5193,3686,4408,7,8,10,7,13,38,9,15,25,15,13458,22913,17637,11555,14690,9277,6682,19894,19622,10017,6642,6370,2528,3111,3471,3280,1009,5196,3557,5846,6389,15626,14941,8241,10851,5530,5229,13620,13698,4110,427,916,167,203,366,467,443,1077,2366,60,5972,6209,7593,4196,6410,8223,11223,9482,9857,8542,5485,5775,12371,3600,5625,6850,9745,8050,5700,7075,0,0,0,0,0,3,1,2,2,1,0,0,0,0,0,0,1,0,0,0,118,25,114,6,120,20,146,110,29,133,0,68,0,0,0,0,9,12,96,4,0,64,0,0,0,0,4,0,37,4,0,0,0,0,0,0,0,4,21,0,0,0,1,0,1,2,0,2,3,1,0,0,0,0,0,0,0,0,0,0,5,6,5,5,6,13,5,5,4,5,0,0,1,1,1,1,1,2,2,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4,1612,Win,Fail,True,False,True,False,True,False,False,False,True,False,True,False,10,2,2,0,0,0,2,2,0,0,2,0,11,89,157,122,21,122,11,63,157,105,45,19,18,23,111,48,99,96,142,62,4,11,7,14,14,11,4,7,14,12,12,4,4,4,4,4,3,4,4,4,True,True,True,True,True,False,False,False,False,False,7,10,4,5,2,3,4,7,7,3,5,6,5,4,4,7,5,6,4,6,5,10,11,4,7,7,10,7,3,6,2,5,0,0,2,0,0,4,5,2,1,2,1,1,2,1,1,2,2,1,2,2,0,0,1,0,0,2,1,1,572,577,652,537,897,639,536,409,259,453,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89131,120100,71863,149184,27670,123140,70705,88531,99735,80141,75989,49357,14559,620,14912,28007,43562,26333,76427,7426,10006,61006,57121,141870,7299,89361,13143,53432,19621,64286,3135,9736,182,6694,5458,5770,14000,8765,3686,8428,0,0,482,686,0,0,0,266,149,0,13613,20727,10456,11741,7923,12330,12385,21598,24783,10624,12849,10740,1485,32,5018,2652,11157,10463,19488,1140,764,8113,8788,10644,1790,8549,1227,8615,1609,9128,0,1874,182,1064,1114,1128,0,2518,3686,356,3755,21759,2802,8675,1438,15394,1203,2388,463,1716,4547,29139,6344,12337,16138,18613,6535,6086,3844,25483,8988,17711,8272,12693,3695,20433,976,1506,3131,4756,3868,1140,7230,8458,1212,0,455,1203,2991,2637,23,19,7,13,29,7,15,5,17,6,18089,40918,13925,20790,10613,32909,12136,12218,9297,24355,12897,14672,7675,5379,4920,11676,4299,4458,5155,7153,3315,23676,5196,13965,4949,20134,7092,7052,3975,15683,1876,2569,1054,1445,743,1097,743,707,166,1518,9786,12618,9916,10931,6391,8500,7907,10479,9481,8802,8375,11850,9500,10150,5900,7483,6750,8150,8175,7775,1,4,1,2,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,114,55,118,160,22,25,40,123,146,121,14,87,2,16,0,104,0,8,0,15,8,45,0,4,0,81,0,8,0,11,2,7,2,4,0,4,0,0,0,0,3,0,0,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,11,6,4,6,17,4,9,4,10,4,0,2,1,1,1,0,1,0,1,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,1508,Win,Fail,True,False,True,False,True,False,True,False,False,True,True,False,11,2,2,0,1,0,1,2,0,0,1,0,523,420,11,222,17,131,44,25,157,24,235,21,83,121,43,22,23,77,3,53,4,4,4,4,14,4,4,4,12,4,14,7,12,11,4,7,12,11,4,14,True,True,True,True,True,False,False,False,False,False,6,7,7,5,6,11,1,2,4,1,3,8,3,2,3,9,6,3,4,9,6,12,6,8,14,0,2,2,2,8,3,2,3,4,4,5,0,2,2,0,1,1,2,1,1,2,1,1,1,1,2,2,3,1,1,1,0,1,1,0,683,222,732,967,576,306,489,864,492,238,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89056,95482,115775,101315,70488,116698,83373,78328,117677,41023,0,3603,19430,6548,59430,3702,7002,3334,102657,16749,79190,84964,94360,84615,9657,102386,71266,70648,4869,10981,9865,6914,1984,10152,1400,10610,5105,4346,10150,13291,403,568,0,0,0,383,301,0,0,0,15423,13598,20807,9032,14265,17048,7072,3325,14568,8564,0,1029,6779,356,11320,1940,475,0,14125,5513,14228,11849,13901,8323,1545,15107,6596,2759,442,2433,1194,719,126,353,1400,0,0,566,0,616,9173,2248,7656,12172,7287,2914,3368,5579,1118,1351,7356,8421,25892,10831,11577,7837,13709,13472,28389,19057,9966,10089,15404,20526,7146,3600,0,12372,2899,2270,5726,4908,11142,1086,4331,3600,0,803,1899,1586,15,13,13,16,33,17,6,17,10,41,14359,15745,26040,19635,12113,18246,19372,14611,18880,18570,6388,5204,5927,3669,3337,4668,4689,3970,2256,5221,7971,10060,19714,15781,8655,12594,14464,10315,15546,12161,0,480,398,184,120,983,218,326,1076,1188,9317,10947,11408,8757,9953,11577,6576,6980,9382,6477,8175,9050,10208,7425,8350,11050,6300,6485,8200,6000,3,0,3,1,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,115,139,149,13,34,157,102,18,161,47,4,8,0,83,8,2,0,96,1,0,4,0,0,58,4,2,0,62,1,0,0,0,0,11,0,0,0,8,0,0,1,2,1,2,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9,8,8,6,16,8,5,7,5,16,0,2,1,2,0,2,0,1,1,6,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False
6,1284,Fail,Win,True,False,False,True,False,False,False,False,False,True,False,True,1,4,0,0,0,0,0,3,0,0,0,1,143,17,11,157,55,84,157,420,11,53,64,45,22,25,875,235,122,523,112,32,11,12,7,14,4,21,4,7,4,4,4,4,4,4,12,4,12,4,12,11,False,False,False,False,False,True,True,True,True,True,2,2,2,6,0,4,5,15,5,4,5,3,8,10,7,3,0,5,3,2,0,2,4,5,1,10,2,3,4,9,0,2,0,2,0,3,5,6,3,3,1,2,1,1,0,1,1,2,2,1,0,1,0,2,0,1,1,4,2,1,459,786,288,195,390,187,0,503,870,628,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105433,57796,46519,22687,71896,18805,90197,81668,52283,81149,16850,51769,277,17709,875,182,1481,336,41085,54611,82508,6027,42293,3962,59448,18608,71024,79807,10976,18708,6075,0,3947,1014,11571,15,17690,1524,221,7828,0,0,173,0,8,170,6,719,0,0,5497,6765,6990,10619,6552,5061,8080,18462,9890,7707,673,6331,277,8277,108,182,101,247,9119,5219,4466,433,6284,1327,3859,4874,6739,18170,713,1359,357,0,427,1014,2584,5,1238,44,57,1129,5691,0,1128,1013,128,6732,1733,3974,172,4619,16116,3879,4934,5382,10910,3834,6198,6754,6717,12751,1587,243,3482,330,4958,4839,10051,4866,3566,16854,0,114,2597,112,3930,2922,4911,4480,838,0,11,11,16,12,8,27,13,8,27,14,18590,8805,11999,13717,14254,7644,8582,15717,10816,14549,4216,2332,2955,3506,3833,3170,1183,5828,3323,3049,13930,6420,9023,9651,9021,4170,5131,9297,6697,11075,442,52,20,559,1398,304,2267,590,796,424,7093,6441,5848,7817,5602,7523,7604,10986,6973,7127,6850,5775,5450,6900,5175,6925,6875,10100,6875,5645,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,17,106,57,17,89,13,125,107,104,22,118,0,4,1,8,5,5,4,0,66,79,0,4,0,4,0,0,0,0,39,26,0,0,0,1,0,0,0,0,5,0,1,0,0,0,3,1,0,7,1,0,0,0,0,0,0,0,0,0,0,5,7,5,8,6,14,6,6,14,6,2,1,3,0,0,4,0,0,4,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro
