,summoners,accountID,summonerID,tier,game_ids,gameDuration,win0,win1,firstBlood0,firstBlood1,firstTower0,firstTower1,firstInhibitor0,firstInhibitor1,firstBaron0,firstBaron1,firstDragon0,firstDragon1,firstRiftHerald0,firstRiftHerald1,towerKills0,towerKills1,inhibitorKills0,inhibitorKills1,baronKills0,baronKills1,dragonKills0,dragonKills1,vilemawKills0,vilemawKills1,riftHeraldKills0,riftHeraldKills1,ban0_0,ban0_1,ban0_2,ban0_3,ban0_4,ban1_0,ban1_1,ban1_2,ban1_3,ban1_4,championId0,championId1,championId2,championId3,championId4,championId5,championId6,championId7,championId8,championId9,spell1Id0,spell1Id1,spell1Id2,spell1Id3,spell1Id4,spell1Id5,spell1Id6,spell1Id7,spell1Id8,spell1Id9,spell2Id0,spell2Id1,spell2Id2,spell2Id3,spell2Id4,spell2Id5,spell2Id6,spell2Id7,spell2Id8,spell2Id9,win0,win1,win2,win3,win4,win5,win6,win7,win8,win9,kills0,kills1,kills2,kills3,kills4,kills5,kills6,kills7,kills8,kills9,deaths0,deaths1,deaths2,deaths3,deaths4,deaths5,deaths6,deaths7,deaths8,deaths9,assists0,assists1,assists2,assists3,assists4,assists5,assists6,assists7,assists8,assists9,largestKillingSpree0,largestKillingSpree1,largestKillingSpree2,largestKillingSpree3,largestKillingSpree4,largestKillingSpree5,largestKillingSpree6,largestKillingSpree7,largestKillingSpree8,largestKillingSpree9,largestMultiKill0,largestMultiKill1,largestMultiKill2,largestMultiKill3,largestMultiKill4,largestMultiKill5,largestMultiKill6,largestMultiKill7,largestMultiKill8,largestMultiKill9,killingSprees0,killingSprees1,killingSprees2,killingSprees3,killingSprees4,killingSprees5,killingSprees6,killingSprees7,killingSprees8,killingSprees9,longestTimeSpentLiving0,longestTimeSpentLiving1,longestTimeSpentLiving2,longestTimeSpentLiving3,longestTimeSpentLiving4,longestTimeSpentLiving5,longestTimeSpentLiving6,longestTimeSpentLiving7,longestTimeSpentLiving8,longestTimeSpentLiving9,doubleKills0,doubleKills1,doubleKills2,doubleKills3,doubleKills4,doubleKills5,doubleKills6,doubleKills7,doubleKills8,doubleKills9,tripleKills0,tripleKills1,tripleKills2,tripleKills3,tripleKills4,tripleKills5,tripleKills6,tripleKills7,tripleKills8,tripleKills9,quadraKills0,quadraKills1,quadraKills2,quadraKills3,quadraKills4,quadraKills5,quadraKills6,quadraKills7,quadraKills8,quadraKills9,pentaKills0,pentaKills1,pentaKills2,pentaKills3,pentaKills4,pentaKills5,pentaKills6,pentaKills7,pentaKills8,pentaKills9,totalDamageDealt0,totalDamageDealt1,totalDamageDealt2,totalDamageDealt3,totalDamageDealt4,totalDamageDealt5,totalDamageDealt6,totalDamageDealt7,totalDamageDealt8,totalDamageDealt9,magicDamageDealt0,magicDamageDealt1,magicDamageDealt2,magicDamageDealt3,magicDamageDealt4,magicDamageDealt5,magicDamageDealt6,magicDamageDealt7,magicDamageDealt8,magicDamageDealt9,physicalDamageDealt0,physicalDamageDealt1,physicalDamageDealt2,physicalDamageDealt3,physicalDamageDealt4,physicalDamageDealt5,physicalDamageDealt6,physicalDamageDealt7,physicalDamageDealt8,physicalDamageDealt9,trueDamageDealt0,trueDamageDealt1,trueDamageDealt2,trueDamageDealt3,trueDamageDealt4,trueDamageDealt5,trueDamageDealt6,trueDamageDealt7,trueDamageDealt8,trueDamageDealt9,largestCriticalStrike0,largestCriticalStrike1,largestCriticalStrike2,largestCriticalStrike3,largestCriticalStrike4,largestCriticalStrike5,largestCriticalStrike6,largestCriticalStrike7,largestCriticalStrike8,largestCriticalStrike9,totalDamageDealtToChampions0,totalDamageDealtToChampions1,totalDamageDealtToChampions2,totalDamageDealtToChampions3,totalDamageDealtToChampions4,totalDamageDealtToChampions5,totalDamageDealtToChampions6,totalDamageDealtToChampions7,totalDamageDealtToChampions8,totalDamageDealtToChampions9,magicDamageDealtToChampions0,magicDamageDealtToChampions1,magicDamageDealtToChampions2,magicDamageDealtToChampions3,magicDamageDealtToChampions4,magicDamageDealtToChampions5,magicDamageDealtToChampions6,magicDamageDealtToChampions7,magicDamageDealtToChampions8,magicDamageDealtToChampions9,physicalDamageDealtToChampions0,physicalDamageDealtToChampions1,physicalDamageDealtToChampions2,physicalDamageDealtToChampions3,physicalDamageDealtToChampions4,physicalDamageDealtToChampions5,physicalDamageDealtToChampions6,physicalDamageDealtToChampions7,physicalDamageDealtToChampions8,physicalDamageDealtToChampions9,trueDamageDealtToChampions0,trueDamageDealtToChampions1,trueDamageDealtToChampions2,trueDamageDealtToChampions3,trueDamageDealtToChampions4,trueDamageDealtToChampions5,trueDamageDealtToChampions6,trueDamageDealtToChampions7,trueDamageDealtToChampions8,trueDamageDealtToChampions9,totalHeal0,totalHeal1,totalHeal2,totalHeal3,totalHeal4,totalHeal5,totalHeal6,totalHeal7,totalHeal8,totalHeal9,damageSelfMitigated0,damageSelfMitigated1,damageSelfMitigated2,damageSelfMitigated3,damageSelfMitigated4,damageSelfMitigated5,damageSelfMitigated6,damageSelfMitigated7,damageSelfMitigated8,damageSelfMitigated9,damageDealtToObjectives0,damageDealtToObjectives1,damageDealtToObjectives2,damageDealtToObjectives3,damageDealtToObjectives4,damageDealtToObjectives5,damageDealtToObjectives6,damageDealtToObjectives7,damageDealtToObjectives8,damageDealtToObjectives9,damageDealtToTurrets0,damageDealtToTurrets1,damageDealtToTurrets2,damageDealtToTurrets3,damageDealtToTurrets4,damageDealtToTurrets5,damageDealtToTurrets6,damageDealtToTurrets7,damageDealtToTurrets8,damageDealtToTurrets9,visionScore0,visionScore1,visionScore2,visionScore3,visionScore4,visionScore5,visionScore6,visionScore7,visionScore8,visionScore9,totalDamageTaken0,totalDamageTaken1,totalDamageTaken2,totalDamageTaken3,totalDamageTaken4,totalDamageTaken5,totalDamageTaken6,totalDamageTaken7,totalDamageTaken8,totalDamageTaken9,magicalDamageTaken0,magicalDamageTaken1,magicalDamageTaken2,magicalDamageTaken3,magicalDamageTaken4,magicalDamageTaken5,magicalDamageTaken6,magicalDamageTaken7,magicalDamageTaken8,magicalDamageTaken9,physicalDamageTaken0,physicalDamageTaken1,physicalDamageTaken2,physicalDamageTaken3,physicalDamageTaken4,physicalDamageTaken5,physicalDamageTaken6,physicalDamageTaken7,physicalDamageTaken8,physicalDamageTaken9,trueDamageTaken0,trueDamageTaken1,trueDamageTaken2,trueDamageTaken3,trueDamageTaken4,trueDamageTaken5,trueDamageTaken6,trueDamageTaken7,trueDamageTaken8,trueDamageTaken9,goldEarned0,goldEarned1,goldEarned2,goldEarned3,goldEarned4,goldEarned5,goldEarned6,goldEarned7,goldEarned8,goldEarned9,goldSpent0,goldSpent1,goldSpent2,goldSpent3,goldSpent4,goldSpent5,goldSpent6,goldSpent7,goldSpent8,goldSpent9,turretKills0,turretKills1,turretKills2,turretKills3,turretKills4,turretKills5,turretKills6,turretKills7,turretKills8,turretKills9,inhibitorKills0,inhibitorKills1,inhibitorKills2,inhibitorKills3,inhibitorKills4,inhibitorKills5,inhibitorKills6,inhibitorKills7,inhibitorKills8,inhibitorKills9,totalMinionsKilled0,totalMinionsKilled1,totalMinionsKilled2,totalMinionsKilled3,totalMinionsKilled4,totalMinionsKilled5,totalMinionsKilled6,totalMinionsKilled7,totalMinionsKilled8,totalMinionsKilled9,neutralMinionsKilled0,neutralMinionsKilled1,neutralMinionsKilled2,neutralMinionsKilled3,neutralMinionsKilled4,neutralMinionsKilled5,neutralMinionsKilled6,neutralMinionsKilled7,neutralMinionsKilled8,neutralMinionsKilled9,neutralMinionsKilledTeamJungle0,neutralMinionsKilledTeamJungle1,neutralMinionsKilledTeamJungle2,neutralMinionsKilledTeamJungle3,neutralMinionsKilledTeamJungle4,neutralMinionsKilledTeamJungle5,neutralMinionsKilledTeamJungle6,neutralMinionsKilledTeamJungle7,neutralMinionsKilledTeamJungle8,neutralMinionsKilledTeamJungle9,neutralMinionsKilledEnemyJungle0,neutralMinionsKilledEnemyJungle1,neutralMinionsKilledEnemyJungle2,neutralMinionsKilledEnemyJungle3,neutralMinionsKilledEnemyJungle4,neutralMinionsKilledEnemyJungle5,neutralMinionsKilledEnemyJungle6,neutralMinionsKilledEnemyJungle7,neutralMinionsKilledEnemyJungle8,neutralMinionsKilledEnemyJungle9,visionWardsBoughtInGame0,visionWardsBoughtInGame1,visionWardsBoughtInGame2,visionWardsBoughtInGame3,visionWardsBoughtInGame4,visionWardsBoughtInGame5,visionWardsBoughtInGame6,visionWardsBoughtInGame7,visionWardsBoughtInGame8,visionWardsBoughtInGame9,sightWardsBoughtInGame0,sightWardsBoughtInGame1,sightWardsBoughtInGame2,sightWardsBoughtInGame3,sightWardsBoughtInGame4,sightWardsBoughtInGame5,sightWardsBoughtInGame6,sightWardsBoughtInGame7,sightWardsBoughtInGame8,sightWardsBoughtInGame9,wardsPlaced0,wardsPlaced1,wardsPlaced2,wardsPlaced3,wardsPlaced4,wardsPlaced5,wardsPlaced6,wardsPlaced7,wardsPlaced8,wardsPlaced9,wardsKilled0,wardsKilled1,wardsKilled2,wardsKilled3,wardsKilled4,wardsKilled5,wardsKilled6,wardsKilled7,wardsKilled8,wardsKilled9,firstBloodKill0,firstBloodKill1,firstBloodKill2,firstBloodKill3,firstBloodKill4,firstBloodKill5,firstBloodKill6,firstBloodKill7,firstBloodKill8,firstBloodKill9,firstBloodAssist0,firstBloodAssist1,firstBloodAssist2,firstBloodAssist3,firstBloodAssist4,firstBloodAssist5,firstBloodAssist6,firstBloodAssist7,firstBloodAssist8,firstBloodAssist9,firstTowerKill0,firstTowerKill1,firstTowerKill2,firstTowerKill3,firstTowerKill4,firstTowerKill5,firstTowerKill6,firstTowerKill7,firstTowerKill8,firstTowerKill9,firstTowerAssist0,firstTowerAssist1,firstTowerAssist2,firstTowerAssist3,firstTowerAssist4,firstTowerAssist5,firstTowerAssist6,firstTowerAssist7,firstTowerAssist8,firstTowerAssist9,firstInhibitorKill0,firstInhibitorKill1,firstInhibitorKill2,firstInhibitorKill3,firstInhibitorKill4,firstInhibitorKill5,firstInhibitorKill6,firstInhibitorKill7,firstInhibitorKill8,firstInhibitorKill9,firstInhibitorAssist0,firstInhibitorAssist1,firstInhibitorAssist2,firstInhibitorAssist3,firstInhibitorAssist4,firstInhibitorAssist5,firstInhibitorAssist6,firstInhibitorAssist7,firstInhibitorAssist8,firstInhibitorAssist9
0,Jessïe,zGZbZ-Ci6fdoKMjvRd1EcYKrFg4Tqk9VUrlOJ1SPKkM,s5vyY-37OT_xwDHs-4pm5JOhUbiMV8tXLUYv4lv_dXEk,DIAMOND,1915886819,2291,Fail,Win,True,False,False,True,True,False,False,True,False,True,True,False,10,10,2,2,0,2,3,3,0,0,2,0,8,120,9,122,157,122,25,105,350,51,23,82,28,202,143,117,55,24,2,236,4,4,4,7,14,3,14,14,6,7,14,12,11,4,4,4,4,4,11,4,False,False,False,False,False,True,True,True,True,True,11,11,8,5,3,3,14,14,13,11,8,12,11,11,13,6,7,9,9,7,5,11,8,13,17,26,13,3,8,11,4,2,3,2,0,2,6,5,3,4,1,1,1,2,1,1,2,2,3,3,3,2,3,1,0,1,3,3,4,3,750,436,402,513,406,535,697,431,564,601,0,0,0,1,0,0,2,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335043,174105,159034,170365,93777,15222,213224,233975,245508,237338,1095,145781,131438,9254,87708,12196,191880,45696,11628,15965,323779,18327,17129,140040,4735,2814,18854,177700,193352,216331,10168,9996,10467,21070,1333,211,2490,10578,40526,5042,1567,0,0,2006,0,0,0,0,0,865,38230,35524,22255,24092,34060,4147,38303,42895,29134,31197,1095,30118,21919,1613,31094,3298,34280,9646,457,2736,34473,4845,250,21734,1632,636,2212,31056,17526,28153,2662,560,85,744,1333,211,1810,2192,11150,308,11009,12889,9899,1663,487,3636,14096,10872,19937,5463,45152,49604,18434,9479,13091,24251,22571,50331,61045,31269,41069,5041,18447,4385,3055,2412,5640,27965,34375,17459,15242,2902,558,1236,873,1555,599,9387,1472,4923,28,14,19,23,67,48,34,22,37,16,49774,46596,35596,21011,26676,21699,37058,47359,56506,30053,9274,18556,10931,5359,8226,12227,24086,18813,21172,13906,35110,24199,21018,15160,16146,8580,12553,26930,33804,15217,5389,3840,3646,492,2303,891,418,1616,1528,929,19480,15337,13339,13052,10604,10527,17646,18392,16620,16769,18283,14550,12850,11730,10225,9150,16250,17908,14075,15600,6,1,0,0,1,0,1,4,0,2,2,0,0,0,0,0,0,2,0,0,249,182,19,175,71,2,226,217,27,247,67,0,125,16,4,0,6,16,209,6,21,0,104,16,0,0,6,5,127,1,26,0,0,0,0,0,0,4,21,0,0,0,2,0,1,8,4,3,4,0,0,0,0,0,0,0,0,0,0,0,11,9,3,13,23,19,17,13,7,8,4,0,1,2,10,0,1,0,5,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,IGuizinNI,Dzn1AyWvkDPqYT3prQqgu3uOzlgwFxMtEOD5uzE-cjURI8I,c53cNejGhXOIQjFSkcEtCmunte1sqwUQcv7xiwQeymBNWg,DIAMOND,1907297838,1964,Win,Fail,True,False,True,False,True,False,True,False,True,False,False,False,11,1,3,0,1,0,3,2,0,0,0,0,99,517,157,63,2,92,157,235,122,62,61,75,421,18,72,875,68,19,67,35,12,12,11,7,4,12,4,11,7,4,4,4,4,4,3,4,12,4,4,14,True,True,True,True,True,False,False,False,False,False,5,9,10,8,7,7,6,4,6,5,2,8,5,6,7,10,8,8,6,7,18,5,8,8,11,9,9,17,5,11,3,3,4,5,5,2,3,2,3,4,1,2,1,1,4,1,2,1,1,1,2,3,3,1,2,3,1,1,1,1,1107,500,774,1032,545,438,347,518,700,394,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189211,187482,226555,149664,54271,146946,136244,165395,124925,40586,172997,26386,6124,21915,13872,585,121474,78346,699,34473,14085,153838,201786,122450,33115,120585,13678,80510,101108,5264,2129,7257,18644,5299,7283,25775,1092,6538,23116,848,0,0,0,765,0,0,0,0,397,0,27737,27543,16002,25227,15369,30460,26012,18491,11878,21313,26828,8244,0,2157,5195,585,25285,11433,380,19830,908,18957,12185,22323,9296,23268,543,5666,8329,634,0,342,3817,746,877,6606,184,1392,3168,848,1551,4642,15554,5462,4961,3400,4715,21453,2627,716,7910,45281,30300,11007,32389,38875,23988,41891,11213,8077,11837,9984,26496,15016,1856,7051,1382,7333,8100,614,6109,8094,194,7560,399,3508,0,0,1504,365,35,9,35,31,84,16,13,21,13,46,12885,45779,35902,21472,27935,36145,26571,44003,18452,17831,8111,14305,10255,11062,16819,9637,11848,13034,4758,5925,3810,22078,23546,8931,8854,23983,13722,30018,13020,11273,963,9395,2100,1478,2260,2524,1000,951,673,633,13631,15258,13833,13539,11076,12853,12502,11666,12218,9096,11710,13308,12100,13300,9950,12350,11025,11245,11600,7875,3,3,0,2,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,207,227,19,163,45,179,200,42,193,30,16,4,195,20,8,4,2,116,17,1,12,0,117,4,0,1,2,94,9,0,4,0,26,15,4,0,0,0,0,0,5,0,1,2,4,0,3,3,0,5,0,0,0,0,0,0,0,0,0,0,16,4,11,12,30,9,10,8,7,23,2,1,4,6,12,3,1,3,2,10,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2,Obscurezaaada,qqY_Misqc0NfCcbjPu7yeAOiKn_bmdAi-dABYrJTK5tZMA8,75AtJ8ZwkQsQapp6APnD06BvpnOV8jhgwe9XFpUNvsCLp9w,DIAMOND,1916672718,1677,Fail,Win,False,True,False,True,False,True,False,True,True,False,False,True,0,10,0,3,0,1,1,2,0,0,0,2,81,92,555,523,64,111,2,523,103,25,51,19,45,267,24,107,84,235,26,82,4,4,14,4,12,4,4,7,4,4,7,11,4,14,4,11,14,4,14,12,False,False,False,False,False,True,True,True,True,True,5,4,7,0,4,3,7,14,6,10,10,10,7,6,7,8,1,2,7,2,4,5,3,12,1,6,6,11,17,8,2,0,3,0,2,0,6,10,3,5,1,1,1,0,1,1,2,2,1,2,1,0,2,0,1,0,1,2,2,2,386,352,433,388,586,505,1260,615,321,1130,0,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129002,98945,138490,21497,54798,148670,74712,91873,83367,118935,7799,35656,125306,17740,12447,11785,52390,0,78723,101729,116102,51045,8270,3461,42351,116054,21544,90103,4002,14600,5101,12243,4913,296,0,20831,778,1770,642,2605,924,0,0,0,0,0,0,679,0,0,20657,11469,21059,8228,8126,8952,16354,22246,22288,20001,3125,6369,19532,6956,2407,919,11095,0,20085,17782,17377,4419,852,976,5719,7673,4481,21418,1561,2218,154,680,674,296,0,359,778,828,642,0,1637,12737,1955,10370,858,11235,7751,13936,6432,7550,8676,19983,7267,7690,12391,13842,8184,6481,6534,21984,635,16571,7866,393,2578,47284,4854,11633,6827,8595,635,337,2819,393,2578,2461,3571,4228,6827,4075,8,18,25,48,11,43,12,13,26,14,21612,32783,18755,14445,19997,29955,19042,13935,17701,25298,12659,12441,10445,6017,9232,8510,8217,6920,7303,10118,8439,19309,7770,8196,10477,21171,10031,6970,10168,14718,514,1033,540,232,288,274,794,44,230,462,9478,8808,11603,6389,7815,9851,10242,13302,11315,12763,9300,8070,11425,5750,7408,8825,8660,10750,9360,11550,0,0,0,0,0,2,0,1,1,3,0,0,0,0,0,0,0,0,2,0,173,27,180,16,103,26,118,118,70,171,8,84,0,0,0,121,0,16,0,0,8,53,0,0,0,70,0,4,0,0,0,12,0,0,0,8,0,8,0,0,0,2,3,4,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,7,6,10,21,7,15,7,7,11,8,0,1,3,4,2,9,1,1,5,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
3,Maximunz,S02OI1a5h5FVBag3pb5BCnQqy1ImsyDzktmjlpKq5m4,4kqUuXtm9KhGyhLDWo-jcwX1hZDEXdPoiK55xmXYzWDo,DIAMOND,1916681070,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro,erro
4,BLITZ Brant,DA529D4TSS_kiBD-dZkykgbFZ6FOEw3YuQziCshUcv15,aeDuOk4-zjP68H_Rh2Y6MK5mbyK7BzRFl6ErZxjXsF8N1A,DIAMOND,1901079832,1332,Win,Fail,True,False,True,False,True,False,False,False,True,False,True,False,8,1,1,0,0,0,2,1,0,0,1,0,84,25,28,51,103,122,111,103,238,58,412,67,39,23,13,498,53,164,99,24,14,7,4,4,12,7,14,4,4,4,4,4,12,11,4,4,4,12,12,11,True,True,True,True,True,False,False,False,False,False,0,16,6,4,1,5,1,4,3,5,7,2,3,2,4,7,6,4,6,4,12,1,6,5,4,4,7,3,4,5,0,8,3,4,0,2,0,2,2,4,0,3,2,1,1,1,1,2,1,1,0,3,2,1,0,1,0,2,1,1,334,683,530,701,567,282,430,916,351,565,0,6,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12211,84386,76640,101781,102234,57201,17345,49024,60331,114864,6735,1878,7297,6566,93827,0,7038,356,49589,23333,4772,67819,67248,87965,5188,49301,5535,41577,9157,81238,703,14689,2094,7249,3218,7900,4771,7090,1584,10292,0,0,0,290,0,331,0,0,0,0,5229,19071,11589,5511,10775,7926,4714,9509,9893,15886,3932,918,3490,146,10248,0,2793,356,8288,4179,808,13250,7413,4304,527,7926,1541,8479,1605,9774,488,4902,684,1060,0,0,380,674,0,1932,0,2246,5530,10498,3686,1082,482,1909,699,9322,9879,5083,7785,12613,5167,3537,12003,11700,7936,12381,2200,11138,7213,10792,3913,2503,1271,2070,2356,23630,1479,5922,7213,1690,3131,2346,1016,2070,57,1283,22,13,18,23,8,19,21,12,5,15,10922,11504,15999,20286,14959,11001,10008,15238,12936,21575,3270,1823,5080,4385,3681,2245,2449,6383,4115,4049,7090,9388,10022,15338,10603,6658,6459,7489,7531,16243,561,292,896,562,673,2098,1099,1365,1290,1282,6352,12204,9494,8561,8404,8568,5069,6782,6334,8836,5175,8000,8408,7900,6250,7325,4975,6383,5325,7608,1,0,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,119,139,11,136,106,38,97,99,34,0,16,0,107,20,0,0,0,0,79,0,4,0,83,12,0,0,0,0,56,0,8,0,4,0,0,0,0,0,0,3,4,5,1,0,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,8,9,10,8,5,7,9,8,3,5,3,0,0,1,1,4,3,0,0,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
